Bill Name,Companian Bill Name,Topic,Description,Notes,Introduced,Passed First Chamber,Passed Second Chamber,Signed into Law
SB1,HB1,Youth gender-affirming healthcare ban,Youth gender-affirming healthcare ban,Prohibits healthcare providers from administering gender-afirming healthcare to minors,Y,Y,Y,Y
SB3,HB9,Drag ban,Drag ban,"Makes performances including ""male and female impersonates"" on public property or where a minor could view them a Class A midemenor/Class E felony",Y,Y,Y,Y
HB30,SB841,Drag licenses,Drag licenses requirement,Requirement for businesses that host adult caberet performances to obtain a license,Y,Y,Y,
HB239,SB1440,Legal definition of sex,"Defines legal definition of sex as ""immutable""","Defines sex as a person's ""immutable biological sex"" in the Tennessee Code",Y,,,
HB306,SB1237,Youth sports,Youth sports in private schools,Allows private schools to require students to compete in sports according to their biological sex ,Y,,,
HB 571,SB0603,Limits LGBTQ education,Limits university DEI curriculum,Bans DEI curriculum for students studying healthcare at public universities,Y,,,
HB0839,,Limits LGBTQ education,Bans instruction about sexual orientation in K-12 schools,Bans instruction about sexual orientation in K-12 schools,Y,,,
SB596,HB878,Limits same-sex marriage,Allows same-sex wedding to be denied,Allows solomnizer to refuse service to a same-sex wedding on religious basis,Y,,,
SB1339,HB1215,Gender-affirming healthcare,Prohibits government medical assistance for gender-affirming surgeries,Prohibits TennCare contractors from providing medical assistance for gender-affirming surgeries for patients of all ages,Y,,,
SB 466 ,HB 1269 ,Allows school employees to misgender students,Shields public school employees from civil liability if they misgender students ,Shields public school employees from civil liability if they misgender students ,Y,,,
HB 1414 ,SB 620 ,School parental rights,"States that parents should control the education, healthcare, and mental health of their children","States that parents should control the education, healthcare, and mental health of their children",Y,,,
HB 1388,SB5,Youth gender-affirming healthcare and counseling ban,"Expands youth gender-affirming healthcare ban to include counseling, parental rights","Expands youth gender-affirming healthcare ban to include counseling, parental rights",Y,,,
HB 1447 ,SB1469,Denounces hormore treatment for minors,"States that hormone treatment is ""not a standard medical practice"" for minors","States that hormone treatment is ""not a standard medical practice"" for minors",Y,,,
SB 1117 ,HB 1411 ,Limits LGBTQ education,"Requires written consent from parents for students to learn about ""family life curriculum"" and recieve school health services","Requires written consent from parents for students to learn about ""family life curriculum"" and recieve school health services",Y,,,
